country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
"Guatemala,1990,male,35-54 years,37,628848,5.88,Guatemala1990,0.483,""7,650,125,217"",996,Silent"
"Guatemala,1990,male,15-24 years,34,905373,3.76,Guatemala1990,0.483,""7,650,125,217"",996,Generation X"
"Guatemala,1990,male,55-74 years,9,311351,2.89,Guatemala1990,0.483,""7,650,125,217"",996,G.I. Generation"
"Guatemala,1990,female,35-54 years,8,684099,1.17,Guatemala1990,0.483,""7,650,125,217"",996,Silent"
"Guatemala,1990,female,15-24 years,10,915256,1.09,Guatemala1990,0.483,""7,650,125,217"",996,Generation X"
"Guatemala,1990,female,25-34 years,6,603010,1,Guatemala1990,0.483,""7,650,125,217"",996,Boomers"
"Guatemala,1990,female,55-74 years,1,322429,0.31,Guatemala1990,0.483,""7,650,125,217"",996,G.I. Generation"
"Guatemala,1990,female,5-14 years,2,1312953,0.15,Guatemala1990,0.483,""7,650,125,217"",996,Generation X"
"Guatemala,1990,male,5-14 years,2,1354763,0.15,Guatemala1990,0.483,""7,650,125,217"",996,Generation X"
"Guatemala,1990,female,75+ years,0,48909,0,Guatemala1990,0.483,""7,650,125,217"",996,G.I. Generation"
"Guatemala,1991,male,75+ years,4,44056,9.08,Guatemala1991,,""9,406,097,735"",1194,G.I. Generation"
"Guatemala,1991,male,35-54 years,45,642940,7,Guatemala1991,,""9,406,097,735"",1194,Boomers"
"Guatemala,1991,male,25-34 years,36,566970,6.35,Guatemala1991,,""9,406,097,735"",1194,Boomers"
"Guatemala,1991,male,55-74 years,11,318299,3.46,Guatemala1991,,""9,406,097,735"",1194,Silent"
"Guatemala,1991,male,15-24 years,24,931649,2.58,Guatemala1991,,""9,406,097,735"",1194,Generation X"
"Guatemala,1991,female,15-24 years,15,943849,1.59,Guatemala1991,,""9,406,097,735"",1194,Generation X"
"Guatemala,1991,female,55-74 years,4,331253,1.21,Guatemala1991,,""9,406,097,735"",1194,Silent"
"Guatemala,1991,female,35-54 years,7,705012,0.99,Guatemala1991,,""9,406,097,735"",1194,Boomers"
"Guatemala,1991,female,25-34 years,6,618151,0.97,Guatemala1991,,""9,406,097,735"",1194,Boomers"
"Guatemala,1991,male,5-14 years,4,1384596,0.29,Guatemala1991,,""9,406,097,735"",1194,Millenials"
"Guatemala,1991,female,5-14 years,0,1342485,0,Guatemala1991,,""9,406,097,735"",1194,Millenials"
"Guatemala,1991,female,75+ years,0,51405,0,Guatemala1991,,""9,406,097,735"",1194,G.I. Generation"
"Guatemala,1992,male,75+ years,5,45943,10.88,Guatemala1992,,""10,440,842,165"",1294,G.I. Generation"
"Guatemala,1992,male,35-54 years,52,656247,7.92,Guatemala1992,,""10,440,842,165"",1294,Boomers"
"Guatemala,1992,male,15-24 years,43,958307,4.49,Guatemala1992,,""10,440,842,165"",1294,Generation X"
"Guatemala,1992,male,55-74 years,13,324698,4,Guatemala1992,,""10,440,842,165"",1294,Silent"
"Guatemala,1992,male,25-34 years,22,578709,3.8,Guatemala1992,,""10,440,842,165"",1294,Boomers"
"Guatemala,1992,female,35-54 years,14,725674,1.93,Guatemala1992,,""10,440,842,165"",1294,Boomers"
"Guatemala,1992,female,75+ years,1,53676,1.86,Guatemala1992,,""10,440,842,165"",1294,G.I. Generation"
"Guatemala,1992,female,25-34 years,8,633652,1.26,Guatemala1992,,""10,440,842,165"",1294,Boomers"
"Guatemala,1992,female,15-24 years,12,973024,1.23,Guatemala1992,,""10,440,842,165"",1294,Generation X"
"Guatemala,1992,female,55-74 years,3,339788,0.88,Guatemala1992,,""10,440,842,165"",1294,Silent"
"Guatemala,1992,female,5-14 years,0,1368743,0,Guatemala1992,,""10,440,842,165"",1294,Millenials"
"Guatemala,1992,male,5-14 years,0,1411211,0,Guatemala1992,,""10,440,842,165"",1294,Millenials"
"Guatemala,1993,male,25-34 years,40,590858,6.77,Guatemala1993,,""11,399,942,453"",1381,Boomers"
"Guatemala,1993,male,75+ years,3,47600,6.3,Guatemala1993,,""11,399,942,453"",1381,G.I. Generation"
"Guatemala,1993,male,35-54 years,41,669216,6.13,Guatemala1993,,""11,399,942,453"",1381,Boomers"
"Guatemala,1993,male,55-74 years,14,330703,4.23,Guatemala1993,,""11,399,942,453"",1381,Silent"
"Guatemala,1993,male,15-24 years,32,986185,3.24,Guatemala1993,,""11,399,942,453"",1381,Generation X"
"Guatemala,1993,female,55-74 years,4,348142,1.15,Guatemala1993,,""11,399,942,453"",1381,Silent"
"Guatemala,1993,female,15-24 years,10,1003449,1,Guatemala1993,,""11,399,942,453"",1381,Generation X"
"Guatemala,1993,female,35-54 years,7,746296,0.94,Guatemala1993,,""11,399,942,453"",1381,Boomers"
"Guatemala,1993,female,25-34 years,5,649869,0.77,Guatemala1993,,""11,399,942,453"",1381,Boomers"
"Guatemala,1993,male,5-14 years,5,1434745,0.35,Guatemala1993,,""11,399,942,453"",1381,Millenials"
"Guatemala,1993,female,5-14 years,4,1392070,0.29,Guatemala1993,,""11,399,942,453"",1381,Millenials"
"Guatemala,1993,female,75+ years,0,55825,0,Guatemala1993,,""11,399,942,453"",1381,G.I. Generation"
"Guatemala,1994,male,75+ years,3,49144,6.1,Guatemala1994,,""12,983,235,568"",1538,G.I. Generation"
"Guatemala,1994,male,25-34 years,30,603841,4.97,Guatemala1994,,""12,983,235,568"",1538,Boomers"
"Guatemala,1994,male,35-54 years,32,682516,4.69,Guatemala1994,,""12,983,235,568"",1538,Boomers"
"Guatemala,1994,male,15-24 years,42,1016187,4.13,Guatemala1994,,""12,983,235,568"",1538,Generation X"
"Guatemala,1994,male,55-74 years,10,336518,2.97,Guatemala1994,,""12,983,235,568"",1538,Silent"
"Guatemala,1994,female,15-24 years,11,1035674,1.06,Guatemala1994,,""12,983,235,568"",1538,Generation X"
"Guatemala,1994,female,55-74 years,3,356534,0.84,Guatemala1994,,""12,983,235,568"",1538,Silent"
"Guatemala,1994,female,25-34 years,4,667227,0.6,Guatemala1994,,""12,983,235,568"",1538,Boomers"
"Guatemala,1994,male,5-14 years,5,1456798,0.34,Guatemala1994,,""12,983,235,568"",1538,Millenials"
"Guatemala,1994,female,35-54 years,1,767533,0.13,Guatemala1994,,""12,983,235,568"",1538,Boomers"
"Guatemala,1994,female,5-14 years,1,1413928,0.07,Guatemala1994,,""12,983,235,568"",1538,Millenials"
"Guatemala,1994,female,75+ years,0,58014,0,Guatemala1994,,""12,983,235,568"",1538,G.I. Generation"
"Guatemala,1995,male,25-34 years,43,617700,6.96,Guatemala1995,0.513,""14,655,404,433"",1696,Generation X"
"Guatemala,1995,male,35-54 years,47,696270,6.75,Guatemala1995,0.513,""14,655,404,433"",1696,Boomers"
"Guatemala,1995,male,15-24 years,56,1048793,5.34,Guatemala1995,0.513,""14,655,404,433"",1696,Generation X"
"Guatemala,1995,male,75+ years,2,50656,3.95,Guatemala1995,0.513,""14,655,404,433"",1696,G.I. Generation"
"Guatemala,1995,male,55-74 years,13,342226,3.8,Guatemala1995,0.513,""14,655,404,433"",1696,Silent"
"Guatemala,1995,female,15-24 years,18,1069684,1.68,Guatemala1995,0.513,""14,655,404,433"",1696,Generation X"
"Guatemala,1995,female,75+ years,1,60348,1.66,Guatemala1995,0.513,""14,655,404,433"",1696,G.I. Generation"
"Guatemala,1995,female,35-54 years,13,789773,1.65,Guatemala1995,0.513,""14,655,404,433"",1696,Boomers"
"Guatemala,1995,female,25-34 years,9,685827,1.31,Guatemala1995,0.513,""14,655,404,433"",1696,Generation X"
"Guatemala,1995,female,55-74 years,2,365062,0.55,Guatemala1995,0.513,""14,655,404,433"",1696,Silent"
"Guatemala,1995,female,5-14 years,4,1435874,0.28,Guatemala1995,0.513,""14,655,404,433"",1696,Millenials"
"Guatemala,1995,male,5-14 years,3,1479299,0.2,Guatemala1995,0.513,""14,655,404,433"",1696,Millenials"
"Guatemala,1996,male,75+ years,4,53865,7.43,Guatemala1996,,""15,674,835,615"",1775,G.I. Generation"
"Guatemala,1996,male,25-34 years,41,634452,6.46,Guatemala1996,,""15,674,835,615"",1775,Generation X"
"Guatemala,1996,male,35-54 years,35,711024,4.92,Guatemala1996,,""15,674,835,615"",1775,Boomers"
"Guatemala,1996,male,55-74 years,17,346994,4.9,Guatemala1996,,""15,674,835,615"",1775,Silent"
"Guatemala,1996,male,15-24 years,25,1075948,2.32,Guatemala1996,,""15,674,835,615"",1775,Generation X"
"Guatemala,1996,female,15-24 years,17,1098841,1.55,Guatemala1996,,""15,674,835,615"",1775,Generation X"
"Guatemala,1996,female,25-34 years,7,706026,0.99,Guatemala1996,,""15,674,835,615"",1775,Generation X"
"Guatemala,1996,female,35-54 years,6,812204,0.74,Guatemala1996,,""15,674,835,615"",1775,Boomers"
"Guatemala,1996,female,55-74 years,2,372293,0.54,Guatemala1996,,""15,674,835,615"",1775,Silent"
"Guatemala,1996,male,5-14 years,2,1499270,0.13,Guatemala1996,,""15,674,835,615"",1775,Millenials"
"Guatemala,1996,female,5-14 years,1,1457269,0.07,Guatemala1996,,""15,674,835,615"",1775,Millenials"
"Guatemala,1996,female,75+ years,0,64140,0,Guatemala1996,,""15,674,835,615"",1775,G.I. Generation"
"Guatemala,1997,male,35-54 years,40,727096,5.5,Guatemala1997,,""17,790,026,222"",1967,Boomers"
"Guatemala,1997,male,25-34 years,29,652379,4.45,Guatemala1997,,""17,790,026,222"",1967,Generation X"
"Guatemala,1997,male,15-24 years,48,1105530,4.34,Guatemala1997,,""17,790,026,222"",1967,Generation X"
"Guatemala,1997,male,55-74 years,13,352178,3.69,Guatemala1997,,""17,790,026,222"",1967,Silent"
"Guatemala,1997,male,75+ years,2,57054,3.51,Guatemala1997,,""17,790,026,222"",1967,G.I. Generation"
"Guatemala,1997,female,15-24 years,22,1130115,1.95,Guatemala1997,,""17,790,026,222"",1967,Generation X"
"Guatemala,1997,female,35-54 years,11,836324,1.32,Guatemala1997,,""17,790,026,222"",1967,Boomers"
"Guatemala,1997,female,25-34 years,6,728049,0.82,Guatemala1997,,""17,790,026,222"",1967,Generation X"
"Guatemala,1997,female,55-74 years,2,380152,0.53,Guatemala1997,,""17,790,026,222"",1967,Silent"
"Guatemala,1997,female,5-14 years,3,1483012,0.2,Guatemala1997,,""17,790,026,222"",1967,Millenials"
"Guatemala,1997,male,5-14 years,3,1524274,0.2,Guatemala1997,,""17,790,026,222"",1967,Millenials"
"Guatemala,1997,female,75+ years,0,68042,0,Guatemala1997,,""17,790,026,222"",1967,G.I. Generation"
"Guatemala,1998,male,75+ years,6,60230,9.96,Guatemala1998,,""19,395,491,993"",2091,G.I. Generation"
"Guatemala,1998,male,25-34 years,41,671525,6.11,Guatemala1998,,""19,395,491,993"",2091,Generation X"
"Guatemala,1998,male,35-54 years,36,744377,4.84,Guatemala1998,,""19,395,491,993"",2091,Boomers"
"Guatemala,1998,male,15-24 years,54,1136859,4.75,Guatemala1998,,""19,395,491,993"",2091,Generation X"
"Guatemala,1998,male,55-74 years,14,357635,3.91,Guatemala1998,,""19,395,491,993"",2091,Silent"
"Guatemala,1998,female,75+ years,2,72064,2.78,Guatemala1998,,""19,395,491,993"",2091,G.I. Generation"
"Guatemala,1998,female,15-24 years,24,1162699,2.06,Guatemala1998,,""19,395,491,993"",2091,Generation X"
"Guatemala,1998,female,35-54 years,10,861697,1.16,Guatemala1998,,""19,395,491,993"",2091,Boomers"
"Guatemala,1998,female,55-74 years,2,388431,0.51,Guatemala1998,,""19,395,491,993"",2091,Silent"
"Guatemala,1998,female,25-34 years,3,751641,0.4,Guatemala1998,,""19,395,491,993"",2091,Generation X"
"Guatemala,1998,male,5-14 years,5,1553770,0.32,Guatemala1998,,""19,395,491,993"",2091,Millenials"
"Guatemala,1998,female,5-14 years,4,1512601,0.26,Guatemala1998,,""19,395,491,993"",2091,Millenials"
"Guatemala,1999,male,75+ years,5,63409,7.89,Guatemala1999,,""18,318,412,251"",1926,G.I. Generation"
"Guatemala,1999,male,25-34 years,54,691691,7.81,Guatemala1999,,""18,318,412,251"",1926,Generation X"
"Guatemala,1999,male,35-54 years,55,762548,7.21,Guatemala1999,,""18,318,412,251"",1926,Boomers"
"Guatemala,1999,male,15-24 years,59,1168283,5.05,Guatemala1999,,""18,318,412,251"",1926,Generation X"
"Guatemala,1999,male,55-74 years,14,363067,3.86,Guatemala1999,,""18,318,412,251"",1926,Silent"
"Guatemala,1999,female,15-24 years,18,1194770,1.51,Guatemala1999,,""18,318,412,251"",1926,Generation X"
"Guatemala,1999,female,35-54 years,10,887894,1.13,Guatemala1999,,""18,318,412,251"",1926,Boomers"
"Guatemala,1999,female,25-34 years,7,776336,0.9,Guatemala1999,,""18,318,412,251"",1926,Generation X"
"Guatemala,1999,female,55-74 years,2,396778,0.5,Guatemala1999,,""18,318,412,251"",1926,Silent"
"Guatemala,1999,female,5-14 years,5,1544869,0.32,Guatemala1999,,""18,318,412,251"",1926,Millenials"
"Guatemala,1999,male,5-14 years,5,1586803,0.32,Guatemala1999,,""18,318,412,251"",1926,Millenials"
"Guatemala,1999,female,75+ years,0,76218,0,Guatemala1999,,""18,318,412,251"",1926,G.I. Generation"
"Guatemala,2000,male,25-34 years,45,712716,6.31,Guatemala2000,0.552,""19,288,827,159"",1977,Generation X"
"Guatemala,2000,male,55-74 years,21,368401,5.7,Guatemala2000,0.552,""19,288,827,159"",1977,Silent"
"Guatemala,2000,male,75+ years,3,66627,4.5,Guatemala2000,0.552,""19,288,827,159"",1977,G.I. Generation"
"Guatemala,2000,male,15-24 years,49,1199179,4.09,Guatemala2000,0.552,""19,288,827,159"",1977,Generation X"
"Guatemala,2000,male,35-54 years,19,781304,2.43,Guatemala2000,0.552,""19,288,827,159"",1977,Boomers"
"Guatemala,2000,female,15-24 years,20,1225314,1.63,Guatemala2000,0.552,""19,288,827,159"",1977,Generation X"
"Guatemala,2000,female,25-34 years,8,801834,1,Guatemala2000,0.552,""19,288,827,159"",1977,Generation X"
"Guatemala,2000,female,35-54 years,7,914858,0.77,Guatemala2000,0.552,""19,288,827,159"",1977,Boomers"
"Guatemala,2000,female,55-74 years,2,405113,0.49,Guatemala2000,0.552,""19,288,827,159"",1977,Silent"
"Guatemala,2000,male,5-14 years,5,1621778,0.31,Guatemala2000,0.552,""19,288,827,159"",1977,Millenials"
"Guatemala,2000,female,5-14 years,3,1577920,0.19,Guatemala2000,0.552,""19,288,827,159"",1977,Millenials"
"Guatemala,2000,female,75+ years,0,80541,0,Guatemala2000,0.552,""19,288,827,159"",1977,G.I. Generation"
"Guatemala,2001,male,75+ years,5,71336,7.01,Guatemala2001,,""18,702,802,395"",1867,Silent"
"Guatemala,2001,male,35-54 years,39,802949,4.86,Guatemala2001,,""18,702,802,395"",1867,Boomers"
"Guatemala,2001,male,25-34 years,35,741173,4.72,Guatemala2001,,""18,702,802,395"",1867,Generation X"
"Guatemala,2001,male,55-74 years,17,372875,4.56,Guatemala2001,,""18,702,802,395"",1867,Silent"
"Guatemala,2001,male,15-24 years,52,1229384,4.23,Guatemala2001,,""18,702,802,395"",1867,Millenials"
"Guatemala,2001,female,15-24 years,30,1253297,2.39,Guatemala2001,,""18,702,802,395"",1867,Millenials"
"Guatemala,2001,female,25-34 years,9,831947,1.08,Guatemala2001,,""18,702,802,395"",1867,Generation X"
"Guatemala,2001,female,55-74 years,3,412890,0.73,Guatemala2001,,""18,702,802,395"",1867,Silent"
"Guatemala,2001,female,35-54 years,6,944723,0.64,Guatemala2001,,""18,702,802,395"",1867,Boomers"
"Guatemala,2001,female,5-14 years,4,1611925,0.25,Guatemala2001,,""18,702,802,395"",1867,Millenials"
"Guatemala,2001,male,5-14 years,2,1656505,0.12,Guatemala2001,,""18,702,802,395"",1867,Millenials"
"Guatemala,2001,female,75+ years,0,86093,0,Guatemala2001,,""18,702,802,395"",1867,Silent"
"Guatemala,2002,male,55-74 years,26,377333,6.89,Guatemala2002,,""20,776,669,467"",2022,Silent"
"Guatemala,2002,male,25-34 years,47,770700,6.1,Guatemala2002,,""20,776,669,467"",2022,Generation X"
"Guatemala,2002,male,35-54 years,50,826155,6.05,Guatemala2002,,""20,776,669,467"",2022,Boomers"
"Guatemala,2002,male,75+ years,4,76028,5.26,Guatemala2002,,""20,776,669,467"",2022,Silent"
"Guatemala,2002,male,15-24 years,60,1257598,4.77,Guatemala2002,,""20,776,669,467"",2022,Millenials"
"Guatemala,2002,female,75+ years,4,91705,4.36,Guatemala2002,,""20,776,669,467"",2022,Silent"
"Guatemala,2002,female,15-24 years,28,1278693,2.19,Guatemala2002,,""20,776,669,467"",2022,Millenials"
"Guatemala,2002,female,55-74 years,8,420750,1.9,Guatemala2002,,""20,776,669,467"",2022,Silent"
"Guatemala,2002,female,25-34 years,14,862814,1.62,Guatemala2002,,""20,776,669,467"",2022,Generation X"
"Guatemala,2002,female,35-54 years,9,975928,0.92,Guatemala2002,,""20,776,669,467"",2022,Boomers"
"Guatemala,2002,male,5-14 years,7,1692961,0.41,Guatemala2002,,""20,776,669,467"",2022,Millenials"
"Guatemala,2002,female,5-14 years,1,1646501,0.06,Guatemala2002,,""20,776,669,467"",2022,Millenials"
"Guatemala,2003,male,75+ years,8,80652,9.92,Guatemala2003,,""21,917,706,491"",2079,Silent"
"Guatemala,2003,male,25-34 years,51,801449,6.36,Guatemala2003,,""21,917,706,491"",2079,Generation X"
"Guatemala,2003,male,35-54 years,51,850642,6,Guatemala2003,,""21,917,706,491"",2079,Boomers"
"Guatemala,2003,male,15-24 years,67,1285345,5.21,Guatemala2003,,""21,917,706,491"",2079,Millenials"
"Guatemala,2003,male,55-74 years,17,382491,4.44,Guatemala2003,,""21,917,706,491"",2079,Silent"
"Guatemala,2003,female,15-24 years,24,1303216,1.84,Guatemala2003,,""21,917,706,491"",2079,Millenials"
"Guatemala,2003,female,35-54 years,11,1008123,1.09,Guatemala2003,,""21,917,706,491"",2079,Boomers"
"Guatemala,2003,female,55-74 years,4,429408,0.93,Guatemala2003,,""21,917,706,491"",2079,Silent"
"Guatemala,2003,female,25-34 years,7,894464,0.78,Guatemala2003,,""21,917,706,491"",2079,Generation X"
"Guatemala,2003,female,5-14 years,7,1680330,0.42,Guatemala2003,,""21,917,706,491"",2079,Millenials"
"Guatemala,2003,male,5-14 years,6,1729518,0.35,Guatemala2003,,""21,917,706,491"",2079,Millenials"
"Guatemala,2003,female,75+ years,0,97342,0,Guatemala2003,,""21,917,706,491"",2079,Silent"
"Guatemala,2004,male,25-34 years,48,833813,5.76,Guatemala2004,,""23,965,275,996"",2215,Generation X"
"Guatemala,2004,male,15-24 years,72,1314940,5.48,Guatemala2004,,""23,965,275,996"",2215,Millenials"
"Guatemala,2004,male,55-74 years,18,389441,4.62,Guatemala2004,,""23,965,275,996"",2215,Silent"
"Guatemala,2004,male,35-54 years,37,876065,4.22,Guatemala2004,,""23,965,275,996"",2215,Boomers"
"Guatemala,2004,male,75+ years,3,85192,3.52,Guatemala2004,,""23,965,275,996"",2215,Silent"
"Guatemala,2004,female,15-24 years,28,1329347,2.11,Guatemala2004,,""23,965,275,996"",2215,Millenials"
"Guatemala,2004,female,35-54 years,15,1041132,1.44,Guatemala2004,,""23,965,275,996"",2215,Boomers"
"Guatemala,2004,female,25-34 years,12,927173,1.29,Guatemala2004,,""23,965,275,996"",2215,Generation X"
"Guatemala,2004,female,55-74 years,3,439994,0.68,Guatemala2004,,""23,965,275,996"",2215,Silent"
"Guatemala,2004,female,5-14 years,8,1712578,0.47,Guatemala2004,,""23,965,275,996"",2215,Millenials"
"Guatemala,2004,male,5-14 years,6,1765148,0.34,Guatemala2004,,""23,965,275,996"",2215,Millenials"
"Guatemala,2004,female,75+ years,0,102985,0,Guatemala2004,,""23,965,275,996"",2215,Silent"
"Guatemala,2005,male,75+ years,8,89636,8.92,Guatemala2005,0.576,""27,211,377,225"",2450,Silent"
"Guatemala,2005,male,25-34 years,42,867772,4.84,Guatemala2005,0.576,""27,211,377,225"",2450,Generation X"
"Guatemala,2005,male,35-54 years,43,902079,4.77,Guatemala2005,0.576,""27,211,377,225"",2450,Boomers"
"Guatemala,2005,male,15-24 years,61,1347811,4.53,Guatemala2005,0.576,""27,211,377,225"",2450,Millenials"
"Guatemala,2005,male,55-74 years,17,398755,4.26,Guatemala2005,0.576,""27,211,377,225"",2450,Silent"
"Guatemala,2005,female,15-24 years,40,1358448,2.94,Guatemala2005,0.576,""27,211,377,225"",2450,Millenials"
"Guatemala,2005,female,25-34 years,11,960871,1.14,Guatemala2005,0.576,""27,211,377,225"",2450,Generation X"
"Guatemala,2005,female,35-54 years,4,1074912,0.37,Guatemala2005,0.576,""27,211,377,225"",2450,Boomers"
"Guatemala,2005,male,5-14 years,6,1799665,0.33,Guatemala2005,0.576,""27,211,377,225"",2450,Millenials"
"Guatemala,2005,female,5-14 years,5,1743164,0.29,Guatemala2005,0.576,""27,211,377,225"",2450,Millenials"
"Guatemala,2005,female,55-74 years,1,453146,0.22,Guatemala2005,0.576,""27,211,377,225"",2450,Silent"
"Guatemala,2005,female,75+ years,0,108647,0,Guatemala2005,0.576,""27,211,377,225"",2450,Silent"
"Guatemala,2006,male,75+ years,10,94659,10.56,Guatemala2006,,""30,231,249,362"",2653,Silent"
"Guatemala,2006,male,25-34 years,54,906782,5.96,Guatemala2006,,""30,231,249,362"",2653,Generation X"
"Guatemala,2006,male,35-54 years,55,928162,5.93,Guatemala2006,,""30,231,249,362"",2653,Boomers"
"Guatemala,2006,male,15-24 years,81,1382701,5.86,Guatemala2006,,""30,231,249,362"",2653,Millenials"
"Guatemala,2006,male,55-74 years,23,407941,5.64,Guatemala2006,,""30,231,249,362"",2653,Silent"
"Guatemala,2006,female,15-24 years,30,1388465,2.16,Guatemala2006,,""30,231,249,362"",2653,Millenials"
"Guatemala,2006,female,75+ years,2,114662,1.74,Guatemala2006,,""30,231,249,362"",2653,Silent"
"Guatemala,2006,female,25-34 years,17,997533,1.7,Guatemala2006,,""30,231,249,362"",2653,Generation X"
"Guatemala,2006,female,35-54 years,14,1108838,1.26,Guatemala2006,,""30,231,249,362"",2653,Boomers"
"Guatemala,2006,female,55-74 years,3,466943,0.64,Guatemala2006,,""30,231,249,362"",2653,Silent"
"Guatemala,2006,female,5-14 years,5,1770281,0.28,Guatemala2006,,""30,231,249,362"",2653,Millenials"
"Guatemala,2006,male,5-14 years,4,1830167,0.22,Guatemala2006,,""30,231,249,362"",2653,Millenials"
"Guatemala,2007,male,35-54 years,74,956182,7.74,Guatemala2007,,""34,113,107,086"",2914,Boomers"
"Guatemala,2007,male,25-34 years,69,948435,7.28,Guatemala2007,,""34,113,107,086"",2914,Generation X"
"Guatemala,2007,male,75+ years,7,99526,7.03,Guatemala2007,,""34,113,107,086"",2914,Silent"
"Guatemala,2007,male,55-74 years,26,419760,6.19,Guatemala2007,,""34,113,107,086"",2914,Silent"
"Guatemala,2007,male,15-24 years,84,1420153,5.91,Guatemala2007,,""34,113,107,086"",2914,Millenials"
"Guatemala,2007,female,15-24 years,34,1420815,2.39,Guatemala2007,,""34,113,107,086"",2914,Millenials"
"Guatemala,2007,female,35-54 years,12,1144742,1.05,Guatemala2007,,""34,113,107,086"",2914,Boomers"
"Guatemala,2007,female,75+ years,1,120646,0.83,Guatemala2007,,""34,113,107,086"",2914,Silent"
"Guatemala,2007,female,25-34 years,7,1036031,0.68,Guatemala2007,,""34,113,107,086"",2914,Generation X"
"Guatemala,2007,female,55-74 years,3,483657,0.62,Guatemala2007,,""34,113,107,086"",2914,Silent"
"Guatemala,2007,female,5-14 years,7,1797379,0.39,Guatemala2007,,""34,113,107,086"",2914,Generation Z"
"Guatemala,2007,male,5-14 years,3,1861071,0.16,Guatemala2007,,""34,113,107,086"",2914,Generation Z"
"Guatemala,2008,male,25-34 years,92,991424,9.28,Guatemala2008,,""39,136,893,345"",3252,Generation X"
"Guatemala,2008,male,35-54 years,91,986586,9.22,Guatemala2008,,""39,136,893,345"",3252,Boomers"
"Guatemala,2008,male,15-24 years,132,1459853,9.04,Guatemala2008,,""39,136,893,345"",3252,Millenials"
"Guatemala,2008,male,55-74 years,39,433507,9,Guatemala2008,,""39,136,893,345"",3252,Silent"
"Guatemala,2008,male,75+ years,9,104188,8.64,Guatemala2008,,""39,136,893,345"",3252,Silent"
"Guatemala,2008,female,15-24 years,57,1455218,3.92,Guatemala2008,,""39,136,893,345"",3252,Millenials"
"Guatemala,2008,female,35-54 years,25,1182879,2.11,Guatemala2008,,""39,136,893,345"",3252,Boomers"
"Guatemala,2008,female,25-34 years,22,1075126,2.05,Guatemala2008,,""39,136,893,345"",3252,Generation X"
"Guatemala,2008,female,5-14 years,16,1823676,0.88,Guatemala2008,,""39,136,893,345"",3252,Generation Z"
"Guatemala,2008,male,5-14 years,8,1891253,0.42,Guatemala2008,,""39,136,893,345"",3252,Generation Z"
"Guatemala,2008,female,55-74 years,1,502605,0.2,Guatemala2008,,""39,136,893,345"",3252,Silent"
"Guatemala,2008,female,75+ years,0,126570,0,Guatemala2008,,""39,136,893,345"",3252,Silent"
"Guatemala,2009,male,75+ years,12,108534,11.06,Guatemala2009,,""37,733,994,976"",3053,Silent"
"Guatemala,2009,male,35-54 years,109,1019866,10.69,Guatemala2009,,""37,733,994,976"",3053,Boomers"
"Guatemala,2009,male,55-74 years,38,448004,8.48,Guatemala2009,,""37,733,994,976"",3053,Silent"
"Guatemala,2009,male,25-34 years,82,1033623,7.93,Guatemala2009,,""37,733,994,976"",3053,Generation X"
"Guatemala,2009,male,15-24 years,118,1500901,7.86,Guatemala2009,,""37,733,994,976"",3053,Millenials"
"Guatemala,2009,female,15-24 years,69,1490780,4.63,Guatemala2009,,""37,733,994,976"",3053,Millenials"
"Guatemala,2009,female,25-34 years,38,1112873,3.41,Guatemala2009,,""37,733,994,976"",3053,Generation X"
"Guatemala,2009,female,35-54 years,25,1223531,2.04,Guatemala2009,,""37,733,994,976"",3053,Boomers"
"Guatemala,2009,female,55-74 years,3,522645,0.57,Guatemala2009,,""37,733,994,976"",3053,Silent"
"Guatemala,2009,female,5-14 years,10,1847847,0.54,Guatemala2009,,""37,733,994,976"",3053,Generation Z"
"Guatemala,2009,male,5-14 years,7,1919024,0.36,Guatemala2009,,""37,733,994,976"",3053,Generation Z"
"Guatemala,2009,female,75+ years,0,132317,0,Guatemala2009,,""37,733,994,976"",3053,Silent"
"Guatemala,2010,male,25-34 years,76,1073765,7.08,Guatemala2010,0.611,""41,338,595,381"",3260,Generation X"
"Guatemala,2010,male,35-54 years,69,1056351,6.53,Guatemala2010,0.611,""41,338,595,381"",3260,Generation X"
"Guatemala,2010,male,15-24 years,91,1542758,5.9,Guatemala2010,0.611,""41,338,595,381"",3260,Millenials"
"Guatemala,2010,male,55-74 years,23,462550,4.97,Guatemala2010,0.611,""41,338,595,381"",3260,Silent"
"Guatemala,2010,male,75+ years,5,112524,4.44,Guatemala2010,0.611,""41,338,595,381"",3260,Silent"
"Guatemala,2010,female,15-24 years,43,1526942,2.82,Guatemala2010,0.611,""41,338,595,381"",3260,Millenials"
"Guatemala,2010,female,25-34 years,21,1148170,1.83,Guatemala2010,0.611,""41,338,595,381"",3260,Generation X"
"Guatemala,2010,female,35-54 years,8,1266987,0.63,Guatemala2010,0.611,""41,338,595,381"",3260,Generation X"
"Guatemala,2010,female,55-74 years,3,543090,0.55,Guatemala2010,0.611,""41,338,595,381"",3260,Silent"
"Guatemala,2010,female,5-14 years,7,1868422,0.37,Guatemala2010,0.611,""41,338,595,381"",3260,Generation Z"
"Guatemala,2010,male,5-14 years,6,1942723,0.31,Guatemala2010,0.611,""41,338,595,381"",3260,Generation Z"
"Guatemala,2010,female,75+ years,0,137869,0,Guatemala2010,0.611,""41,338,595,381"",3260,Silent"
